2.198790005801010583e+00	2.066687972682657026e+00	6.057368812631727550e+00	-4.211025712177940861e+00	1.182328033861753447e+00	1.160748483577867063e+01	-5.444243147546002248e+00	8.794079307450170191e+00	-1.945110673615797703e+00	1.974194403666555075e+00	-4.594654465494276252e+00	5.126315913636632082e+00	1.682030311700285719e+00	-1.164975333733736385e+01	7.350742282275877670e+00	4.531544377638453192e+00	8.754085817008995463e+00	8.736002918416663210e-01	-8.701301388847914708e+00	-8.365103869955579086e+00	-4.576434277058389455e+00	4.328400926482025568e+00	-5.853730522558120875e+00	6.151712394608042977e+00	1.814622050571402356e+00	4.765809320579587061e-01	-1.292758043627918241e+00	-6.013263428996274973e-01	2.949067051495964265e+00	-3.500894992181217358e+00	6.210447471272244613e-01	-3.705270183729862943e-01	-3.355196142866594400e+00	1.689396821708515573e+00	2.119140637061743160e+00	-3.736760925999244698e+00	-2.900749616166732103e+00	-8.000205377928102379e-01	7.217421843418346583e+00	9.753645918952027927e+00	9.507506049665444436e+00	6.300212024323635696e+00	6.132140423726589518e+00	-2.058067131326798638e+00	4.147977984297000376e+00	-1.204310006862826654e+01	-5.200440755841940543e+00	-2.237601967778588552e+00	8.402722180072002445e+00	2.771226575288614491e+00	-5.389214195442149080e-01	-6.697953285875939855e+00	-2.902564020561255731e+00	5.303722619821824580e+00	6.794805657271338006e+00	-3.999597613150670528e-01	-2.329602323762520300e+00	-2.831631927658453396e+00	-1.821776660698814165e+00	-4.769289474478288327e+00	-6.137777313511452171e+00	-3.631826803181247953e+00	-3.128013111064575913e-01	-4.248580926111042544e+00	-5.456476907112456587e+00	5.703241291678918579e+00	4.919533089091709499e+00	9.228793691350549722e-01	-1.012837369928157649e+01	4.461272604978633538e+00	7.185767460375011240e+00	6.082664589700059743e+00	-1.347992665496527565e+01	3.926989212632990833e-01	2.966507275173564828e+00	9.292494949875997889e+00	7.461348752053019062e+00	1.773025491064748493e+00	1.036112560553336870e+01	-6.106389323204073349e-01	-2.132179716930362900e+00	-2.738819844923257918e+00	-3.937395246711279384e-01	-7.903810423312526368e+00	-8.040246144879096946e+00	-1.059791360075772992e+01	-2.641082376096936191e+00	-6.176421742387216973e+00	-5.254605957684991502e+00	-8.177815117848522775e+00	-7.008297458513976785e+00	-1.593994395736846537e+00	3.926440773762761793e+00	-5.566037288642672110e+00	7.361344911131241453e+00	3.341551317172791968e+00	3.202407674229919454e+00	-2.561048256385546118e+00	1.198595077071234805e+00	6.240034804955049808e+00
-6.144966173156777955e+00	3.113444426940061849e+00	-4.871396252905380031e-01	-2.917369893426502436e-01	-1.306894748871419987e+00	7.555296055756747009e+00	8.746963144903038057e+00	6.127724157998564181e-01	5.150192402891160093e+00	-4.908538098813401973e+00	2.396910547480818332e-01	-1.004011827226382003e+01	-9.442256499007720905e+00	2.088199997665610486e+00	-3.947891234800120941e+00	6.910698755922822123e+00	-1.377557188285084333e+00	7.164007835482033570e+00	1.239443254157384766e+00	2.768894580104036329e+00	8.159239626044250571e+00	7.133667766908108554e+00	2.679827439410233048e+00	-9.382579107073499847e-01	-1.107824058722707328e+01	-1.029259020999155894e-01	-1.264387763304983148e+00	1.072492885742145319e+01	-5.702068912776828036e+00	3.004507912020557558e+00	5.807927010114592115e+00	1.402103636105615836e+00	-1.194038151933831227e+00	-5.721955700153818825e+00	4.001010409788664290e+00	-1.434632931388164501e+00	4.427360949177556737e-01	-1.099555429151308950e+01	9.291500774078638614e+00	-2.952130515155013235e+00	3.356674128619695496e-01	9.724513213007876189e+00	1.902782011592981437e+00	-5.259102720519436502e+00	-7.819817563206601818e+00	-1.774451955353660626e+00	-9.507672928409407476e+00	8.377276291924333762e+00	-8.990808929181701714e+00	9.407519978489327528e+00	6.951511830930044766e+00	8.099610568409890687e-01	8.106042089765045588e+00	8.419409686186009267e+00	-8.218727562447847745e+00	-4.941851077570772688e+00	8.633596499565829419e+00	-5.108607419591478127e+00	-2.807717059115688585e+00	-2.475211753976851892e+00	-3.830355217133072365e+00	1.832841378859645376e+00	-6.053704382658745331e+00	1.020221810412745711e+01	-1.007197062417422195e+01	7.526488386404288633e+00	-8.054624139290919027e-01	6.393487719500745570e+00	-1.853470650719463153e+00	-5.762871547768866343e+00	9.369281045201139690e+00	9.640158529574282653e+00	-8.280522360417498007e+00	7.142371262930623743e+00	-6.088689825720117632e+00	-6.477487451199821500e+00	5.812498482369670150e-01	5.626534946040345986e+00	-4.007549180392057764e+00	-3.986158511405092142e+00	7.595911692470846965e+00	2.066374207937645924e+00	-6.523203894388160506e+00	-8.515073344529678678e+00	1.015916902724059412e+01	-7.433549422269401852e+00	1.505904458984002714e+00	8.440894244891744336e+00	-4.897254289350003731e+00	-2.572370834866051670e+00	-2.353614337391336075e+00	9.845990193515365974e+00	-1.882305887111966669e+00	2.059723416483639991e+00	-4.516955495355419181e+00	5.993883510458664077e+00	3.844768170766179605e+00	-2.508373751610015745e+00	-7.151907190412097215e+00	8.129445721870306230e+00
-2.076731242574758607e+00	-5.599655249809736723e+00	6.090610401201739244e+00	-8.112448525624433415e+00	4.037189181406713345e+00	3.554346984377121377e+00	-9.884849362357561731e-01	1.072379967874392293e+01	1.969915059599953722e+00	-4.798317337991818476e+00	-6.678148135275359998e+00	2.034711555651963710e+00	5.423837655271100955e-01	-2.747565491772963497e+00	-6.618907056301001290e+00	7.195051008365299872e+00	-1.905408680943373900e+00	2.701175762182749907e+00	-4.698739170844076440e+00	9.949326139257250290e+00	-3.985196268694731092e+00	7.082085714285695666e+00	-2.259808667392148251e+00	-7.574231013062952655e+00	-5.820292332550296432e-01	-6.389412972906976407e+00	9.246692860136704439e+00	5.574555922053380463e+00	-5.062279498998818461e+00	2.458515804631919988e+00	5.973000985352156178e+00	3.503755589626781575e+00	-1.866688406570614633e+00	4.430922730543530363e+00	-9.327446027836035825e+00	-9.828180304824696734e+00	-8.285228958500173491e+00	-7.178545238993005562e+00	7.115824341063065717e+00	6.246149556930731706e+00	4.276451221272269620e+00	4.966804854323642715e+00	4.813205094678107976e+00	-7.530911257825275484e+00	-6.236315755874681344e+00	-7.761459907773440747e+00	-9.323124268828562933e+00	-1.615724739086925155e+00	-1.152867288720733363e+01	6.710529283278992452e+00	-6.497669582855458259e+00	3.596050402042036520e+00	4.677818801339363119e+00	-1.553982718737141999e+00	8.306227711611674280e+00	-7.843464711867621730e+00	-2.465356024362705956e+00	7.741447626870694876e+00	-5.692687080704522451e+00	-2.949548225235253618e+00	6.010467687602720765e+00	9.383635040868407273e+00	-2.741899879144199748e+00	-7.053055960657252932e-01	-8.796856323254639287e-01	4.544443080273807389e+00	3.767174277023803253e+00	-4.538039328646100934e+00	9.788676398666702028e+00	2.372838113452764297e+00	-1.056448736773024955e+01	7.145436673202724798e+00	9.397657916072787998e+00	-4.469198570471622389e+00	-4.308079528515707857e+00	-7.850200688622219758e-01	5.765469856867052378e+00	-2.171347965877397534e+00	-2.646951173226009146e+00	1.011266135227137486e+00	8.862057057781591585e-04	2.998907561828728419e+00	5.906175845834663818e+00	-3.104671037213232232e+00	3.393910752293670008e+00	7.690327247601661753e+00	2.744253407846054760e+00	-8.405560836534064606e+00	-2.369999065890810108e+00	8.652193774558215367e+00	-3.730851419006968595e+00	-6.032650457385034137e+00	2.217091817405387300e+00	3.609094440305800511e+00	2.691702337607841500e+00	-8.867359339900126258e+00	-8.650915195653658074e+00	-9.125414995834017162e+00	-5.075046074012091069e+00	8.139125230942196865e-01
8.970220212605710230e+00	-6.753709569153649284e+00	8.227126476858188653e+00	3.593948603723609025e-01	-8.268292425149294189e+00	9.020742661969112230e-01	3.120278559293629961e+00	-6.769413117400629787e+00	5.251920240346961144e-01	-1.564480496654629071e+00	7.554936451013870347e+00	9.988226625802287373e+00	-9.298755682464825867e+00	-6.215583904752534750e+00	-1.227256706932750774e+01	-3.611850519647136437e+00	7.892995258697366623e+00	-7.497889159445402463e+00	-6.305312282253519029e+00	8.414863311483247177e-01	8.481991088290485870e-01	7.733177547966655574e+00	2.174717298179903224e+00	-3.299115187532863924e-01	-6.723051644746675937e-01	2.405024144683514553e+00	6.431880162796005607e+00	1.486518733624391242e+00	-5.656047364628410179e+00	8.916547380830809999e+00	3.264807242819323552e+00	-1.264291797426119857e+01	1.986407491271460213e+00	-8.812769643630025129e+00	-4.324242357599036524e+00	-2.887928336932990003e+00	3.190477097617385294e+00	-6.009114602549444406e+00	-2.226749413416727386e+00	-4.804227225898470843e-01	-7.692201585715659817e+00	-5.986257655694728008e+00	-1.066675835075180956e+01	4.227461653813567644e+00	9.888366346591329403e+00	-8.877533151312877457e-02	5.972106618385084609e+00	4.566306106712334056e+00	3.245383038085009719e+00	4.172969047667647757e+00	-8.778731433318535338e+00	-5.177550943869847266e+00	1.450320533497795772e+00	2.935346525634244585e+00	4.883645690606624790e+00	-4.191444605038141535e-01	-1.040477879941160566e+01	5.646984761895901261e-02	8.818102251385770529e+00	-8.122343063785177009e+00	-5.804710904946355221e+00	5.583805714692616995e+00	-8.583360081113445617e+00	8.876141363148393637e+00	-9.208414509166667372e+00	-1.256205605860712282e+00	-9.079430252047760774e+00	3.399726201092929667e+00	6.212398668577697514e+00	8.826435774260797729e+00	-3.894219360993478762e+00	6.067484112436460464e+00	2.127749852203038472e+00	-5.725496980048848883e+00	-3.057937728248133702e+00	-9.426248197114389660e-01	8.778398531341046862e+00	-4.806832034381839591e+00	6.645264333753477359e+00	-7.562329903300589073e+00	3.159873420102876640e+00	6.241974647098308182e+00	-5.470210260627212051e+00	5.103890156062252714e+00	-9.383423365061013044e+00	-3.432554651770685972e+00	-3.674956679874004095e-01	2.943817248996743352e+00	-8.343921251336279710e+00	5.554036243521180083e+00	4.969434376038389112e-01	-4.183033779126615670e+00	3.176385928666025649e-01	9.831809385053331241e+00	-5.903400322660896649e+00	9.402015382491153872e+00	-2.974612047967206685e+00	-7.885332322260435234e+00	4.455370987127746929e+00	-4.280522798070098389e+00
-2.429204644588638828e+00	1.244215426286190862e+00	4.823237150279677365e+00	-5.689787828461011721e+00	1.152066145545165954e+00	3.250232014776748279e+00	-4.446030170998636066e+00	-1.524358298858132565e+00	2.284367968967151885e+00	1.212468284931691720e+01	-8.707264567567134961e+00	-7.855538595377090871e+00	5.450117476887476720e+00	-2.004944689158245197e+00	-8.887842655652697488e+00	-6.169521742368160311e-01	8.906036686285565551e+00	9.910457199969876285e+00	-9.178040822666325482e+00	-2.919664518855626945e+00	-8.511726113143520678e-01	6.315943433040080990e+00	-6.961582563026917470e+00	-6.401340076887739317e-01	-1.424034936952232266e+00	2.860570022529995704e-02	-1.729165785542371658e+00	3.829175030366498866e+00	-4.270127231173585614e+00	5.014921385055206571e+00	-7.131537436653258233e+00	-3.498576848474530099e+00	8.066350261469597882e+00	-5.567701009054357719e+00	-8.257528334393317238e+00	7.022702116173326736e+00	-8.096115134902946764e+00	-6.456546888830433595e+00	6.761940506798862494e-01	7.390498542705081775e+00	-2.313941486827134852e+00	1.325043781162243750e+00	-8.922811334259915128e+00	-8.877224737211378169e+00	3.477853564701921307e+00	7.263057414283175639e+00	-2.813797114047472903e+00	-7.165546233213033744e+00	1.814641278859378426e+00	-3.691645719949254278e+00	-8.534476162566996038e+00	-4.389923059653881410e+00	5.747001262064739713e+00	6.480264779322193469e+00	-8.750333959652126126e+00	4.263683476250664128e+00	5.778328222838246653e+00	-1.286848096025367738e+01	6.025857186417844957e+00	9.398035809416928288e+00	-6.315932074988153566e+00	3.996814942897296330e+00	1.107256282775423983e+00	4.992708095358033837e+00	1.153362419326914079e+01	4.851063801522986552e+00	4.380537316164549111e+00	9.559410645222188307e+00	4.924995909499538804e+00	5.867171898184336598e+00	3.627060753313883001e+00	7.968300469217289184e+00	9.269423068913734909e+00	8.357162857816694768e+00	-5.156246088621357693e+00	2.520126421019303731e+00	-3.802458052418038914e+00	-7.375808104279677480e+00	7.134740375316359628e-01	1.011491488852773069e+00	-5.891252820205851393e+00	7.084469186846142463e+00	-3.058028750964823850e+00	2.734842078841893009e+00	4.961183052539194449e+00	-5.506342439005043943e+00	9.718828172748976257e+00	-5.023963203840764891e+00	9.815498799386688233e-01	-1.156683875864486399e+00	-2.814580953204017799e+00	5.823637362282033436e+00	5.136427416146479352e+00	-2.069004889788672585e+00	5.803112533557449382e+00	2.754631826922440574e+00	1.130921471184468841e+00	9.226288631058777057e+00	-8.871150890093151276e+00	4.397620589585370610e+00
8.148012283918912857e+00	-9.914820837138961451e+00	8.401103251156735396e+00	4.442017473374106906e+00	-5.920329519960013442e+00	1.282934981321976364e+00	5.321570665419398161e+00	-7.263296351014995267e+00	2.191677490726904320e+00	-3.462952375287642326e+00	7.763874685213995264e+00	9.400584703880621618e+00	-1.023562136330670747e+01	-5.473529635354708489e+00	-8.662553514632158169e+00	-3.142432550135564995e+00	7.837290920123779259e+00	-7.746712007600592642e+00	-8.855696061043897060e+00	-1.041500356969562446e-01	1.562903606995905470e+00	9.308207675760858280e+00	1.414300687361879971e+00	1.556976237090649029e+00	-3.046425171328686066e+00	3.583592510213779114e+00	4.188867440626625971e+00	4.305676765861575106e+00	-3.027617627049791871e+00	1.330008713894589434e+01	4.926182908350421386e+00	-9.589080514112897191e+00	-2.446859742497333734e+00	-9.295287402628831686e+00	-7.237089294295335762e+00	-4.135067940646907303e+00	2.382210596211894682e+00	-4.049723930955354767e+00	7.831929126985104350e-01	-2.002906085858624508e+00	-7.887851211900094306e+00	-2.813452112302085695e+00	-6.557469879209182118e+00	8.123650719761268846e+00	7.623520152916337445e+00	1.729023854093567625e+00	5.723306836231541794e+00	6.778872148256485097e+00	3.401661452221247828e+00	6.506994989758426051e+00	-1.051297869691853393e+01	-4.111894515127654692e+00	4.621179892549277746e+00	2.313459041407518235e+00	3.320901586675502060e+00	-1.896890099124208584e+00	-1.212767330088344764e+01	-2.230621484722201675e+00	9.611318767154841680e+00	-1.059997490316010982e+01	-2.448439965310460931e+00	4.831620559600111164e+00	-8.448714619386299418e+00	8.604150150860723656e+00	-7.696843915429235850e+00	-3.108508089682824327e+00	-1.142783079336123464e+01	4.569088600658146149e+00	6.147087570334371698e+00	9.344934124396644393e+00	-1.373020892882075072e+00	9.501332128551368328e+00	1.071826797031979028e+00	-8.312381771207899561e+00	-5.357056161987689968e+00	-9.063267329495349189e-01	9.627267998171072705e+00	-6.995561107079668162e+00	2.390039555772757840e+00	-7.976164356145516443e+00	4.336595056708638651e+00	6.840519099770123290e+00	-4.612794724341771513e+00	4.663923054197788076e+00	-7.690461829138683036e+00	-5.760526049735888776e+00	2.140513919997117043e+00	6.815386420935399592e+00	-3.884361790218553878e+00	6.004242906439445804e+00	-7.729956509123276920e-01	-2.476237501614850345e+00	4.091638731240386129e+00	9.870046941188428846e+00	-7.278539998035038039e+00	8.871624459544751318e+00	-3.199321989393870247e+00	-5.999186058168389124e+00	5.094671043130851729e+00	-2.187420047230558939e+00
1.035326327927664769e+00	5.656826582391043523e+00	1.698003039558666938e+00	-1.124356311032418620e+00	2.194829449472039062e+00	-8.522216636288455049e+00	-6.588401049736535953e+00	-5.429619416972793822e+00	1.035009736072550268e+01	-6.340280326352799811e+00	4.036995088762208361e+00	4.651093867123578640e+00	-2.661370338920391099e+00	6.068099064218201555e+00	-2.793097147068622110e+00	-3.097791562196228643e+00	-8.514026824061364351e+00	-4.697969896349261987e+00	9.773898916614227161e+00	-8.758888692282004840e+00	-6.108503040871935852e+00	-8.408767678709081039e+00	-2.920677353247083996e+00	2.833248061686291841e+00	-3.631153627453569399e+00	-4.893931068410716456e+00	9.399751793811446099e-01	9.888503874654343662e+00	9.539375217582595212e+00	4.589571168244867216e+00	3.885737507428188131e+00	8.969031494486689127e+00	9.574208549537317481e-01	5.333651571994649565e+00	7.769906267695170676e+00	5.721765437083087269e-01	2.845997257370957989e-01	1.104813701793631253e+01	1.017546676767487890e+00	8.286787128975637629e+00	5.719479357433439048e+00	2.431966264795160981e+00	-7.373632740669171959e+00	-3.440960282958384298e+00	-1.111857335477736619e+01	1.623845884953603047e+00	-1.127106195379174114e+00	-9.296647363435923239e+00	-3.609911430751659100e+00	5.698880209085968929e+00	-5.076386601067418347e+00	6.957980310311334016e+00	-7.844761978532584834e+00	3.230564316670783143e-01	-1.123685744886655513e+01	5.069919384275200613e+00	8.195275475165495038e+00	2.197177511379618142e+00	-7.439539426862537219e+00	1.058229692573641856e+01	7.811639249733524082e+00	-5.347994328480238480e+00	7.341117959824850381e+00	-4.337001545913724776e+00	3.077586765423746762e+00	-7.872779336069011258e-01	7.406939945286870497e+00	1.082847703538719841e+01	8.616645187952462592e+00	-5.255913161136499312e+00	-3.928387534393144254e+00	-1.349262554952930682e+00	-5.563772761286505997e+00	5.797197042989393090e+00	-5.805933036549555393e-01	-8.295411540019667740e+00	5.082153891322726658e+00	4.907901905307006984e+00	6.237092756210675049e+00	6.836979800979698929e+00	-4.211355647661299884e+00	-5.769968052835517724e+00	-8.189395448834511981e+00	-9.217757467665959936e+00	9.322605765002629497e+00	-1.130693060420558638e+01	-1.104696905539671370e+00	-1.177822807638191360e+00	2.671398274570802034e-02	6.086884077850196029e+00	4.966204406296709450e+00	7.231804044863258341e+00	-4.266672187714425135e+00	-4.921193872694632709e+00	7.607459352806796860e-01	9.378435179098417507e+00	5.621342286816401135e+00	-7.097105672750965155e+00	-1.399266253573208107e+00	8.523280614840897940e+00
-6.408884208932844606e-01	6.596881521323588515e+00	5.552139350560289621e+00	-1.494939516168743765e+00	6.564847190124813991e-01	-4.143664121714459192e+00	-2.988432962335776821e+00	-5.042234938156704871e+00	1.127696317223379374e+01	-6.826031732258713625e+00	3.674885216306819302e+00	4.701536608906652148e+00	-2.592667772818368466e+00	4.595108295389549902e+00	-6.348944590810496003e+00	-1.873285451733670115e+00	-9.086903401515133538e+00	-3.194690060214994354e+00	8.115350590310450585e+00	-8.930925360232315313e+00	6.639663210475887922e-02	-6.717256744888057796e+00	-3.319207119867516376e+00	2.297830668594383674e+00	-1.407109989461262867e+00	-5.710686821240450683e+00	3.451495867137244211e-02	6.639913605768646754e+00	8.338305370041602771e+00	7.021697990785934707e+00	1.648649392259617263e+00	6.980234143674609371e+00	-3.963284439024922889e+00	5.008197405303785210e+00	5.619756386916208157e+00	1.602820019039385091e+00	4.563186780542256571e+00	7.977755515924033425e+00	-2.728121755217984834e+00	7.039555296392741468e+00	7.659414517339852679e+00	1.097205755959273388e+00	-5.441154964851540932e+00	-6.616440062341610862e+00	-1.025202527112685935e+01	-1.609330410001154288e+00	-1.397139607776516357e-01	-1.034134273269276250e+01	-3.723498437809699801e+00	4.479083851480739398e+00	-3.475319019205433069e+00	6.022469980049219629e+00	-7.428871198810414356e+00	1.383077546259728452e+00	-1.009251997474107299e+01	7.446090404426488618e+00	1.043536952689165531e+01	4.577817424465992602e+00	-1.258743194787177089e+01	7.549821453568533514e+00	6.480085245249835424e+00	-7.526355805012555855e+00	6.729495338888371592e+00	-4.755535094789777872e+00	1.244650733626762484e+00	-2.377763932624749277e+00	7.767575052241347144e+00	9.467298063790604346e+00	9.011359521107907611e+00	-3.069888671490280885e+00	-3.746067106955133230e+00	-5.764189694363234251e-01	-9.284776588693388177e+00	9.900003130822572217e+00	-3.284556745423337532e+00	-4.882697299200929208e+00	6.744235535209226917e+00	4.239096470318276744e+00	7.842347381903426395e+00	6.763629002951752511e+00	-2.902175633217471074e+00	-7.343736305858668878e+00	-7.979818164034472971e+00	-9.122641670775387013e+00	1.038217109381539949e+01	-8.267083307038680218e+00	-2.363217992283228597e+00	-4.760408470933538694e-01	1.540124844956516137e+00	9.693228154030347099e+00	6.721410991315446282e+00	1.018413764389346454e+01	-6.908816130055043025e+00	-5.232224201619273707e+00	-1.953900124180649289e+00	1.248386327630724146e+01	5.703762732934466229e+00	-7.205133468132994601e+00	3.498108004758543554e+00	8.805262853063570816e+00
4.834006767900117296e+00	-5.331778147827101577e+00	-5.808059426061899622e+00	7.550962540676971813e+00	-6.448310358570829237e+00	-6.840153305930536831e+00	2.025439774512471036e+00	8.760541772493495305e-01	1.780861232591281207e-01	-2.972622073969017009e+00	5.647750516526524933e+00	-8.479023262804375349e+00	-6.016048688676880474e+00	7.738904940338099614e+00	-9.950703043319583330e+00	-7.065160095166561405e+00	-2.574675225891231545e+00	-6.438042814407269887e+00	8.321868145270927997e+00	3.494915673771716857e+00	-3.485610903612212930e-01	7.548236804010850953e+00	-7.382413229281098666e+00	-8.363170846500928013e-01	-8.947610557141905119e+00	2.275867353466068721e+00	1.268715070723416938e+00	3.553770805275748401e+00	1.895938277388482529e+00	7.277493286323420740e+00	1.033470615181007979e+01	2.765400227476395578e+00	3.472694033962028026e+00	3.035448739379475125e+00	-5.900537563441012878e+00	1.248753836965508457e+00	-2.975736097413086423e+00	6.587228219705933974e-01	7.885895779971879627e+00	-1.957648467886244026e+00	1.018185534754615773e+01	4.443160652784155396e+00	-6.006850953742249644e+00	-5.196515266476581907e+00	-8.704337229810507282e+00	1.745343549158583141e+00	-2.112557261177340218e-01	-6.672657201848751995e+00	6.640939475854350071e+00	-1.096724961764673933e+00	6.516216137769084149e-01	3.720797526331995897e+00	-7.714967965575322495e+00	-7.522303818216706794e+00	9.131692212271353526e+00	9.513009179544678062e+00	8.109855014815964935e+00	-8.409802677014663885e+00	-9.599070278694220804e+00	3.994397838853394500e+00	7.171950539767646404e+00	1.673796912808422022e+00	-1.793447401220808368e+00	3.037447447952936752e+00	-5.739441945031734882e+00	5.126494985108879021e+00	-1.009786330254332576e+01	2.668338646280376647e+00	-5.856556766186221452e+00	6.427851425087604653e+00	1.909765054314625843e+00	2.520953978783476934e+00	-5.572296762604306508e+00	-2.718793760777374668e+00	6.597464290155123923e-01	-6.179907819748060582e+00	5.837558510056955363e+00	3.040589118365766730e+00	-1.613087953002664943e+00	8.380448268706043535e+00	-2.100069859777373704e+00	1.183752422657953218e+00	-9.284672936778921581e+00	-2.707129789496268923e+00	-7.186457535878613356e+00	-5.780974986269570515e+00	2.105651101483674736e+00	-1.727856876792850382e+00	-9.387388152009727094e+00	-5.136943177966690754e+00	-6.145674455673547421e+00	-6.690971432241342498e+00	9.958206965037735614e+00	-5.672106611934680132e+00	4.796870804923260678e+00	-5.305271375637413911e+00	1.216949175762816582e+00	-6.393744961921805192e+00	2.983337969397195089e+00	1.305217920768282269e+01
5.571599691165137536e+00	5.477475321066071601e+00	1.300132595602918162e+00	1.417213590199736473e+00	-1.393073149608896610e-01	-6.721298999530726626e+00	5.991177665481567161e+00	2.761515006656253046e+00	9.032891795850712668e+00	8.200274323181977465e+00	4.617351229210902908e+00	6.657345538368354632e+00	5.653237703387582691e+00	-3.552208850002123608e+00	-3.248941995738059418e+00	-5.129721104917774888e+00	2.825297785213061630e+00	7.135129293232438386e+00	4.484557922974401478e+00	1.025456864605111562e+01	-2.231808603905531374e+00	-6.913486111410104940e+00	7.384322722183399579e-01	-7.406843795744879611e-01	3.846131864328097283e+00	1.842326438010077005e+00	-7.406041014957466473e+00	-6.152695770922837148e+00	-7.991819079271447634e+00	-4.432646484547958288e+00	2.768130423247803673e+00	1.060861678606154879e+00	-1.264405525851677936e+01	2.066764088512972997e+00	5.171424156216521517e+00	-1.228364376550089787e+00	-5.488793366357971770e+00	-9.882209765359114328e+00	7.045272950525457212e+00	-3.876288485827600105e+00	5.328814350982618464e+00	-9.053488926250716773e-01	-8.266754629970888502e+00	7.302273798032361540e+00	-5.897276790351634546e+00	9.248728888692053118e+00	2.647682205665516375e-01	-1.286454198897011958e+00	-5.725005379915815595e+00	-2.952161037179146685e+00	5.711847773319243871e+00	1.072492102385571755e+01	-2.534713921398333181e+00	1.062257536155096105e+00	-7.383449740263496430e+00	-7.788937965801761010e+00	-1.549093970915594198e+00	4.527359665483205120e+00	1.931793364227283760e+00	-1.004023755144200392e+00	5.133179451632402746e+00	7.578837526263219715e+00	-3.850268671994308889e+00	-7.477988560361803927e+00	9.614931947705180448e+00	-8.798823793458984355e+00	7.899266831695936020e+00	5.673062900205218639e+00	7.597443887006019025e+00	-2.875561871736682207e+00	-6.199868373625327500e+00	-6.115641492141552504e+00	7.773556646375868517e+00	-9.075993799940569318e-01	4.707218853337178821e+00	-5.616351241000195671e+00	-5.410466880290675240e-01	-5.429310052688880894e+00	2.654204994632270775e+00	3.772137880972850077e+00	1.856513120302626163e+00	8.376048053058553933e+00	1.700357094317948903e+00	6.734248362435113933e+00	-2.884850932081307384e+00	-1.080591924956766192e+01	1.957379930086585285e+00	-4.426313594582549804e+00	-9.900123523010730509e+00	-3.563170604320431867e+00	9.912516123561271542e+00	8.823835609701024651e+00	2.944505207581726403e+00	7.594058277801774892e+00	-3.351348910766176914e+00	1.097121776013781158e+01	4.379465432157782168e+00	-9.906304353014334652e+00	-6.763158387931129667e+00	8.262368043125080774e+00
5.610336945979787160e+00	-1.061392664522089291e+01	8.517175372164784264e+00	1.756340281853468799e+00	-7.001912687216573339e+00	9.292605640236133446e-01	7.099332305515595465e+00	-5.752863238847834459e+00	1.646205522099593477e+00	-1.513515228417940506e+00	9.168718320452668991e+00	9.342554606324853239e+00	-9.898156967408068496e+00	-7.526211513825245447e+00	-9.231127856015373112e+00	-5.900998423553182270e+00	8.159847583850840635e+00	-8.822115037010304306e+00	-6.665063950022649841e+00	-4.666976096591739509e-01	6.706517425327027659e-01	6.537914150559052118e+00	1.222309910369697716e+00	-8.058905514928444980e-01	-3.328352167536320128e+00	2.199411036978588641e+00	4.885712277477582077e+00	9.859648931470070821e-01	-3.182730060922455806e+00	1.076517808946695709e+01	4.485321939775412048e+00	-8.393444474626893026e+00	-1.877528128523216822e+00	-9.150659034544313286e+00	-3.683710937612879821e+00	-1.708103648924095275e+00	4.940624078161245158e+00	-5.087642350908153865e+00	3.226997840307153531e+00	-1.923735910005624827e+00	-7.165713332321381301e+00	-5.937802490382928511e+00	-8.041366403109050154e+00	6.424048041242691909e+00	7.429524549203363470e+00	3.612627362165496958e-01	5.019772549068358458e+00	4.313023436351737239e+00	5.475450506910668480e+00	3.914148329841046881e+00	-7.139907797361066955e+00	-4.287684225469570620e+00	4.191521126997667324e+00	1.423527338415357502e+00	5.261156915023118330e+00	-4.894879178852221457e+00	-9.632185408904033963e+00	-2.396307253853939834e+00	1.097621133388004466e+01	-8.910614902920986680e+00	-6.212948618716981564e+00	5.814334892527558196e+00	-6.192172348883310917e+00	6.419175570585824886e+00	-8.246546788414802265e+00	-1.560333218896800656e+00	-1.098966982434734518e+01	3.508934603648222961e+00	4.063553161540319536e+00	9.040079761003077863e+00	-1.374038960157854650e+00	7.438958897294331685e+00	3.348151687071963423e+00	-6.039712559039022821e+00	-7.832888942111788211e+00	-1.065749117708913785e+00	1.015867334479881912e+01	-8.708483189439807148e+00	5.331398832166619250e+00	-8.783382723098233313e+00	3.618219245944487739e+00	3.626111449123222474e+00	-5.770548681062109608e+00	2.571583238052121523e+00	-1.075280556520684172e+01	-6.583839763409482515e+00	4.772297932635927609e+00	4.252761171302140042e+00	-4.735620730842791559e+00	5.594816661567950433e+00	8.783519749207255867e-01	-2.788309659551169606e+00	4.116400291043513349e+00	8.469745616470213179e+00	-9.277752258504039062e+00	1.086723480279866649e+01	-3.450970148409832294e+00	-3.977510840307165285e+00	4.827747503207029389e+00	-2.470940898823432263e+00
